blkmotion_blkm.minusones_mean,blkmotion_blkm.ones_mean,blkmotion_blkm.zeros_mean,blockiness_mean,blur_mean,brisque_0_mean,brisque_10_mean,brisque_11_mean,brisque_12_mean,brisque_13_mean,brisque_14_mean,brisque_15_mean,brisque_16_mean,brisque_17_mean,brisque_18_mean,brisque_19_mean,brisque_1_mean,brisque_20_mean,brisque_21_mean,brisque_22_mean,brisque_23_mean,brisque_24_mean,brisque_25_mean,brisque_26_mean,brisque_27_mean,brisque_28_mean,brisque_29_mean,brisque_2_mean,brisque_30_mean,brisque_31_mean,brisque_32_mean,brisque_33_mean,brisque_34_mean,brisque_35_mean,brisque_3_mean,brisque_4_mean,brisque_5_mean,brisque_6_mean,brisque_7_mean,brisque_8_mean,brisque_9_mean,color_fulness_mean,contrast_mean,cubcol.0.3_mean,cubcol.0.5_mean,cubcol.0.6_mean,cubcol.0_mean,cubcol.1.0_mean,cubrow.0.3_mean,cubrow.0.5_mean,cubrow.0.6_mean,cubrow.0_mean,cubrow.1.0_mean,fft_mean,mos,mos_class,movement_mean,noise_mean,rating_dist,saturation_mean,scene_cuts_mean,si_mean,staticness_mean,temporal_mean,ti_mean,tone_mean,uhdhdsim_mean
0.17609859528226873,0.15507421150278292,0.6688271932149483,0.9115786794805335,506.0000996077902,0.2128166683294155,0.20000000298023224,0.00017948031637584133,2.2386899419420447e-09,7.785858782451396e-07,0.20000000298023224,0.00018225474333896137,9.433653220611203e-10,7.757945068806346e-07,0.25447037095824876,0.00017103006503020878,8.008543347252136e-05,0.20000000298023224,0.0002964556809847299,6.167279538778587e-09,1.9232642608970865e-06,0.20000000298023224,0.00027253725315016776,2.495060802989476e-08,1.7756643751480565e-06,0.20000000298023224,0.00023565327844607964,0.20000000298023224,4.324847052452447e-08,1.5472207616769369e-06,0.20000000298023224,0.00025179100837228227,1.2312846116405254e-08,1.5295700133374676e-06,0.0002137626117204221,4.286346284251802e-10,1.0148470854507594e-06,0.20000000298023224,0.0002016231908008329,1.1633456048707699e-09,8.969532642876954e-07,50.62836507707398,-86.9861243526193,0.037447556563998174,0.020803602338695767,0.02319368546648152,0.06718343820081185,0.019694547375477225,0.010604570024211911,0.010724603032687146,0.010534867010684004,0.010036353670640518,0.03716439466347877,16071.718864570517,4.56,5,8.557332658179012,0.1717352091155775,"{'2': 1, '4': 10, '5': 17}",30.150251069873452,0.0,0.03478637707410513,98.21399413628119,3.4095378113656656,0.01398336349077174,0.026929869650683745,104.81044662853913
0.0076215329555621835,0.00983596779003877,0.9825424992543991,8.667249182773977,26449.45365146996,0.5704708351443212,0.20000000298023224,0.00046242716246827815,1.9440048844761767e-08,3.935615616038982e-06,0.20000000298023224,0.0004614673249307089,2.1311582817003702e-08,3.9464499584103885e-06,0.9770291614035765,0.0015829327690880745,0.00042643690782521543,0.2724958344673117,0.0012730331679146427,6.195075535231353e-07,1.9199226987135868e-05,0.2954541649048527,0.001266598725487711,4.748489663105223e-07,1.605868515828964e-05,0.3082250018914541,0.0009814802714875745,0.20000000298023224,1.2459068000699367e-06,1.2932079266647634e-05,0.30787500012665986,0.0009684193522843998,1.3227527046429563e-06,1.2953870873388951e-05,0.0005998876467250132,1.1883206276393684e-08,6.265883875281967e-06,0.20000000298023224,0.0005302776141130986,7.970181464811432e-09,4.858962672453041e-06,47.28029724360783,83.59410249501396,0.19905438193812722,0.18886976332092273,0.16648396360363454,0.16407355665016662,0.207489191462659,0.1860058733754625,0.306590605792577,0.29212545477846125,0.1859668049275773,0.274159631171818,17974.905031967475,2.1666666666666696,2,7.015303096064814,0.5590889422066214,"{'1': 3, '2': 17, '3': 13, '5': 1}",25.588382530212403,0.0,0.19606491113710672,335.35014034748093,1.1461497205077937,0.017786577772640706,0.5218808528594772,96.52052403057556
0.025985684461676112,0.028920369818073367,0.9450939457202505,1.198815155223987,1064.7411830824544,0.20083750259752076,0.20000000298023224,0.00017944936889762174,5.5838706042377305e-09,6.298681815379107e-07,0.20000000298023224,0.0001817888778229341,4.334583882376917e-09,6.338574355613247e-07,0.2099583352295061,0.00020756774459490163,9.717240010710763e-05,0.20000000298023224,0.00040636755590336786,2.14916185071718e-08,3.2463454817962163e-06,0.20000000298023224,0.000276375416948819,2.3387982157056586e-08,1.5645442467497144e-06,0.20000000298023224,0.00025503588684235484,0.20000000298023224,4.580344763021743e-08,1.4780402466385567e-06,0.20000000298023224,0.0002624061908136355,3.892474754841736e-08,1.5033428790426721e-06,0.00027587538847910763,4.07341225516098e-09,1.425647750622853e-06,0.20000000298023224,0.00019482070577699537,2.842334150603642e-09,7.012762051950006e-07,16.639295274618448,82.29518044431885,0.011235764020171752,0.029610766746900885,0.04685338456602609,0.0098712214038623,0.019339088025318408,0.008072435861587979,0.0060356445943863125,0.008680000801377364,0.009457008885075106,0.06303495983365887,15237.445960459727,3.0,3,5.942142288773149,0.0006308683232632879,"{'1': 1, '2': 7, '3': 11, '4': 8, '5': 1}",30.31369516937821,0.0,0.049623326210132615,102.68739416099983,1.0046424194346646,0.009927176412118094,0.09439085197065636,103.40865290997098
0.08187891440501044,0.0945884282731882,0.8235326573218014,0.8244178834918804,364.7979409692218,0.20010000287244717,0.20000000298023224,0.0003246745958070581,6.234972856519988e-09,2.268625332331927e-06,0.20000000298023224,0.0003126575223935409,5.538671442158772e-09,2.0721243328007216e-06,0.20353541827450197,0.0002959136386986453,0.00014703135105567828,0.20000000298023224,0.0005447722175631498,5.060109166166983e-08,6.545305936829967e-06,0.20000000298023224,0.0004989156178453414,6.6447962848487e-08,5.656921320825366e-06,0.20000000298023224,0.000465156921078839,0.20000000298023224,6.636337794820512e-08,5.248775905641878e-06,0.20000000298023224,0.0004529881244100883,4.602635592173708e-08,4.7827223827567876e-06,0.00037984737600709194,3.4090199201932872e-09,2.935350775186881e-06,0.20000000298023224,0.0003496223872843984,4.650535250290122e-09,2.5079138470829322e-06,72.46485283280444,88.37084808040032,0.03963424151043258,0.03506113793950816,0.018187306510134137,0.02047695289971772,0.02306904616041027,0.035820773297386074,0.023104048046680557,0.023528850802632152,0.025948422089231763,0.017438052385028737,15585.003893323057,2.96,3,10.602284975405093,0.03604577087684039,"{'2': 6, '3': 19, '4': 5}",56.7508031739129,0.0,0.03796025648804285,945.2358227544894,1.9319750013585655,0.012075207842722858,0.18606274109123327,108.08898830121714
0.14712198031613483,0.13827318818968087,0.7146048314941842,1.216752051657544,504.83605400739367,0.28246041691551604,0.20000000298023224,6.423306538939262e-05,7.202741882890324e-10,9.139781137109301e-08,0.20000000298023224,6.586978188352077e-05,4.415156682821321e-10,9.238709746857884e-08,0.2742270843436321,7.928896505594215e-05,3.549850613353556e-05,0.20000000298023224,0.0001241490132239657,5.194982848876392e-09,3.7773802743501503e-07,0.20000000298023224,0.00011270754492519094,2.807070726788356e-09,2.7767415495816293e-07,0.20000000298023224,7.834028501747525e-05,0.20000000298023224,1.3980372008208045e-08,2.0320541581260915e-07,0.20000000298023224,9.561482735686392e-05,6.0382579857483815e-09,2.289194962035168e-07,8.734641918029714e-05,3.9110728090758586e-10,1.690384522283021e-07,0.20000000298023224,7.692661721800201e-05,1.726857383722973e-10,1.1845325758782129e-07,163.54941044128088,72.49699271763963,0.0345829126895613,0.04051602573743634,0.02376253208860783,0.01703730825533771,0.01878582744160342,0.03664567596697191,0.037924261080386476,0.03674740515300063,0.02077458921376325,0.03596673948658523,16158.354893231082,3.56,4,10.149656394675926,0.32054437880374387,"{'2': 2, '3': 8, '4': 14, '5': 1}",10.794302339907045,0.0,0.042738980966717216,31.615141072871165,1.8021188119328362,0.008630367498180802,0.1178527539374939,102.2030537752534
0.003210557709513868,0.0069877721443483455,0.9898016701461378,0.0,1272.911007340465,0.20000000298023224,0.20000000298023224,0.0005739358903762575,9.142121209004238e-12,5.248196877497927e-06,0.20000000298023224,0.0005744402706720091,9.326240506864897e-12,5.257557673606546e-06,0.2481874975686272,0.000517939055377307,0.00024541257613842996,0.20000000298023224,0.0009337636906517825,1.033459416308058e-09,1.4095143577227039e-05,0.20000000298023224,0.0009252385796571616,4.278937896715074e-10,1.3755213630399037e-05,0.20000000298023224,0.0007781573927786667,0.20000000298023224,1.2477656387288593e-09,9.842288560927652e-06,0.20000000298023224,0.0007805031700020966,1.340381070256506e-09,9.909157802212576e-06,0.0006992529791508181,7.291631088348372e-12,7.78475238879158e-06,0.20000000298023224,0.0006986086737015285,7.446442955883851e-12,7.77006779723403e-06,158.7242810117282,89.92697698729249,0.02225525876583302,0.029524586189132642,0.0712321986915976,0.039216497851129704,0.01099617911725146,0.0783766641325535,0.07514478242953856,0.07538505251373634,0.08195791981581799,0.07127890169597002,16833.55303108559,2.4,2,1.6418113425925926,0.2577755485893918,"{'1': 3, '2': 12, '3': 17, '4': 2}",10.90788264097991,0.004166666666666667,0.06184347855807037,334.0890350075987,0.20156604065792214,0.0012059991941140574,0.6344704034313726,103.92384021962117
0.0873382045929019,0.08939457202505217,0.8232672233820458,0.5651332563259414,260.97675137019655,0.2027604190011819,0.20000000298023224,0.00033146854352708035,1.1366318758594673e-10,2.2589092181372433e-06,0.20000000298023224,0.0003163899089183057,9.09659825863183e-11,2.032466838475244e-06,0.211958334594965,0.0002846286379281082,0.00014092110624612056,0.20000000298023224,0.0005549164399781148,4.918468249848243e-09,6.3352560945399245e-06,0.20000000298023224,0.0005165232172354687,6.164157454812046e-09,5.54410038648238e-06,0.20000000298023224,0.0004786012722433952,0.20000000298023224,8.893662283798457e-09,4.970316972041644e-06,0.20000000298023224,0.0004534707598092306,5.80271659104091e-09,4.355710976315189e-06,0.0003866986103275849,4.279759829948354e-11,2.985362780568342e-06,0.20000000298023224,0.0003581190340810281,6.142801578274022e-11,2.5669882459666837e-06,72.59762291638509,88.46359488308968,0.028422845160711047,0.02604787502319437,0.017402221658307716,0.01918314832765832,0.020829083080079424,0.026081048015584314,0.019522357847048085,0.019989915227381007,0.020499221005477422,0.01605616565018607,15971.759780859096,3.72,4,10.520411964699072,0.12384913776692284,"{'3': 9, '4': 19, '5': 2}",56.79295661714342,0.0,0.0284011422757345,947.8977173878062,1.9081675514912895,0.011899014825055657,0.18776865315961325,106.91199258817412
0.2161184014315538,0.23933939755442885,0.5445422010140173,4.3575453706730425,6855.994689186026,0.2554666670970619,0.20000000298023224,0.0002537568522257061,1.0960223882920845e-08,1.4373313253675708e-06,0.20000000298023224,0.00025671569912143845,9.395005685124251e-09,1.446055150111647e-06,0.3037937497409681,0.00043179820798589695,0.0001546471089265348,0.20024583625296752,0.0005363350958153509,1.9379554820394412e-07,7.051595965871608e-06,0.20030416967347264,0.0004377165909014972,2.426554116745939e-07,5.29913482682313e-06,0.20049791960045696,0.0003080450588631341,0.20000000298023224,4.709149713696033e-07,3.7668320799137216e-06,0.2004833361133933,0.00034241088070814386,3.7367629225545465e-07,3.976934158226678e-06,0.00037026776190032253,5.151095191050974e-09,2.821980306026243e-06,0.20000000298023224,0.00031044230098207967,5.691574861744882e-09,2.0391833370029624e-06,127.8922875125527,91.128865122155,0.0627532496567727,0.08200144565416914,0.08724486706116284,0.06374079586626478,0.08471396258805942,0.056570155280946006,0.06380272301284505,0.06295612330755782,0.058892726030853146,0.06497023670544118,17372.065997361253,4.4,4,20.148045970775463,0.2542827256972218,"{'2': 1, '4': 14, '5': 13}",51.16351168597186,0.0020833333333333333,0.12760402768430718,288.11606960708406,7.076272984510954,0.08623350240037504,0.4927091827741118,101.62508483796697
0.07524306591112435,0.08906501640322101,0.8356919176856547,0.1517375713789716,283.52131823839574,0.20000000298023224,0.20000000298023224,0.0006270013951204116,7.072623322866451e-12,6.914153525568641e-06,0.20000000298023224,0.0006208710793847179,7.445462877777506e-12,6.780467835435881e-06,0.20205000232284268,0.0005516016103683796,0.0002777385161455944,0.20000000298023224,0.001012647787805084,3.8468109198902504e-11,1.792056292870825e-05,0.20000000298023224,0.0009878809772393045,7.929532239339966e-11,1.733389443477525e-05,0.20000000298023224,0.0008766328005246275,0.20000000298023224,1.2201244753309945e-10,1.381682214128451e-05,0.20000000298023224,0.0008659629136673174,1.0772928010543882e-10,1.3470492495078664e-05,0.0007246459590836214,7.248305166974942e-12,9.082992797952254e-06,0.20000000298023224,0.0007161982958071651,6.993791306358678e-12,8.92851359270234e-06,114.06020344427169,82.82479780275342,0.030454536866397548,0.02800041508037334,0.02904778488299519,0.032698308676999494,0.03740265101906918,0.012557348814526526,0.009408735851968867,0.009396230923752797,0.019294382676501395,0.011422639538981766,16024.750093101255,2.68,3,26.982237413194447,0.07349997107669384,"{'1': 1, '2': 10, '3': 13, '4': 4}",16.591296220708777,0.01875,0.032793851625398385,208.56961232774862,2.39819477302427,0.02215326734854148,0.16250503689859827,106.9086575103083
0.06482303732303733,0.09470238095238094,0.8404745817245818,1.268900036867625,3211.924387670693,0.20000000298023224,0.20000000298023224,0.0006861126347277522,4.89756188361045e-09,7.742795020185235e-06,0.20000000298023224,0.0006896207443951221,2.95183142142576e-09,7.766189623345802e-06,0.20266966538482836,0.0006622918553158558,0.000317427034298837,0.20000000298023224,0.0011610366665664013,7.132108817087461e-08,2.310035114727255e-05,0.20000000298023224,0.001091597576657038,9.652451810904027e-08,2.069989711824828e-05,0.20000000298023224,0.0009908610937876228,0.20000000298023224,2.6268050919470695e-07,1.8290330645163267e-05,0.20000000298023224,0.0010097745341625525,1.7155040825747453e-07,1.8478637535695322e-05,0.0007857267328883322,1.0163427547291955e-09,9.956730071975513e-06,0.20000000298023224,0.0007424983925845348,1.7352920980447388e-09,8.936475937384222e-06,79.41510871038932,82.12439171604031,0.013813906015876851,0.029701822088180674,0.037570213874196644,0.00586344332255908,0.026270524005106786,0.009387905779918895,0.008571501526561396,0.013613306146470407,0.01764534994068394,0.0735511623511455,14605.00895699322,4.52,5,1.0505920333957552,0.08008594059114692,"{'3': 1, '4': 13, '5': 14}",33.999452226617365,0.0,0.05567241651766018,363.2540179810419,0.743277196723989,0.011652822455721305,0.001253454906272408,105.21589519050711
0.21883089770354905,0.24198031613480467,0.5391887861616462,5.202128757483047,7267.246403112881,0.27653124956414105,0.20000833629940948,0.00025323558843410866,1.680099825275792e-08,1.4659017203359306e-06,0.2000104196369648,0.00025705721603420294,1.3969118336371044e-08,1.4754527661864358e-06,0.3239812505431473,0.00046206726786598057,0.00016793257838495872,0.20050416955103476,0.000545318553455824,2.119454058290467e-07,7.313056709771596e-06,0.20067291952048738,0.00044283241283361955,2.7598844540103563e-07,5.526904060341546e-06,0.20103125271076958,0.0002997164054249879,0.20000000298023224,5.519039312118501e-07,3.860537467422394e-06,0.20095625271399817,0.00033695659842578605,4.454795669239786e-07,4.110053837891314e-06,0.0003738865306786465,7.050252227070302e-09,2.87812317469142e-06,0.20000000298023224,0.00031220183301835884,9.083264336995009e-09,2.08260115623915e-06,128.540586504564,90.92870482690819,0.0690301216683311,0.08626511844305408,0.09166827099871573,0.06888304992318167,0.09011160046223579,0.060792463956143475,0.06710397722261321,0.06598012776145339,0.06329509472165129,0.06710387590049982,17465.444103980335,4.64,5,20.063049768518518,0.31538206418133846,"{'3': 1, '4': 7, '5': 20}",51.32658418726039,0.0020833333333333333,0.13470862913432546,289.02591669505057,7.133009768417392,0.08767425012915424,0.49479899273558403,101.07941658181008
0.23633313450641216,0.2168774232031017,0.5467894422904861,6.907268390338576,14132.853476365046,0.40628749995181956,0.2001833362194399,0.0002704978514126803,7.903375866914275e-08,1.8160156017928605e-06,0.2001562528933088,0.0002688495314487227,8.173724410860716e-08,1.8098695829360523e-06,0.5621708328835666,0.0007940406396376906,0.00026501077412225034,0.2295916679315269,0.0006138112979139503,5.809938486824524e-07,7.921621986343534e-06,0.2437562504472832,0.000691667008247047,2.486229884129747e-07,7.211281660524094e-06,0.2481958338059485,0.00047884439817001597,0.20000000298023224,6.64908073238807e-07,5.1232357677566395e-06,0.24816875125591953,0.00044853878478837335,7.729544768345102e-07,4.960695605937815e-06,0.0003686200835469814,6.753670146275498e-08,3.017869673316298e-06,0.20021458622068167,0.0003278160942121152,3.68867244362779e-08,2.2717313327369482e-06,120.08086976667558,89.6500069138174,0.09023239014818696,0.09017553456735626,0.09191362959278357,0.09946098132996152,0.08361733813837574,0.12420822507968467,0.12396183157019124,0.1289569106103167,0.13248063249230638,0.10229990180662649,17842.9245455372,3.96666666666667,4,11.857409215856482,0.4626528540386084,"{'3': 5, '4': 23, '5': 6}",9.492684286612052,0.0020833333333333333,0.15926369353914713,33.80347148255899,8.953931359962288,0.15421280981771116,0.5036545186900521,94.16794764548942
0.1928995494301617,0.1652305857407898,0.6418698648290485,2.381014674086143,1632.5971886144341,0.26309073975792635,0.20000000298023224,0.00010920261042041669,1.836483597756406e-09,2.4959159610205007e-07,0.20000000298023224,0.000111791109978825,1.0137894000878039e-09,2.506880499532195e-07,0.3022425922530669,0.00014142478942597302,5.7093657701275166e-05,0.20000000298023224,0.00020705418602220662,2.4022723344514002e-08,9.957080800562482e-07,0.20000000298023224,0.00022569388642700182,5.446565479337738e-09,9.780090080474328e-07,0.20000000298023224,0.00012817108306114312,0.20000000298023224,4.489256484530641e-08,5.305451153037455e-07,0.20000000298023224,0.0001501511382230092,1.7894720111677885e-08,5.637094339234678e-07,0.00016071832107155824,9.730613500657658e-10,4.882641979291007e-07,0.20000000298023224,0.00015840211833198771,4.0516206849790085e-10,4.4898281578535183e-07,44.26126992892687,69.51389646204643,0.035973152409374556,0.03514602386736088,0.03505270075071327,0.028070484136303055,0.020526522631631485,0.05670982056020142,0.04809184982797067,0.04724492202638854,0.05841656699001513,0.042980765373954816,16736.612980365066,4.33333333333333,4,12.212211451903292,0.30047524888719895,"{'3': 4, '4': 16, '5': 14}",41.69679798079126,0.0,0.07078303413223062,70.26733626598532,4.843493075898969,0.041829241852645235,0.133499914702066,100.49989641560333
0.00219355800775425,0.0051073665374291675,0.9926990754548165,3.1250596994469135,3756.22385487503,0.2822791641888519,0.20000000298023224,0.0005533266568818363,6.987829199537702e-09,5.2408284413255995e-06,0.20000000298023224,0.0005522465577087132,1.0155911366049874e-08,5.29992799727097e-06,0.37840625333289307,0.0007253785262340292,0.00030888904051001496,0.20000000298023224,0.000924627729182248,2.1068943415099757e-07,1.7178519973034174e-05,0.20000000298023224,0.0009547663766473609,5.419054576831043e-09,1.5049929578481169e-05,0.20000000298023224,0.0007603435123504217,0.20000000298023224,1.801301454218418e-07,1.1938493076968371e-05,0.20000000298023224,0.0007507124143254865,2.4582844381596896e-07,1.2167461049254295e-05,0.0006716327108733822,8.151340780600721e-09,7.659524176991303e-06,0.20000000298023224,0.00066270551700048,3.3436021448669343e-10,7.0752003921370484e-06,158.58627538773806,90.0709767562681,0.03670875891777672,0.05188381687363878,0.09778458082914424,0.06225230873428435,0.008756329806530778,0.14117017093545006,0.16627597674486783,0.139236603885985,0.1403569598835259,0.13070991145674424,16880.71559295243,4.76,5,1.7969816984953704,0.33583532588536863,"{'3': 1, '4': 4, '5': 23}",11.3098814646403,0.0020833333333333333,0.12001436509736975,339.8482876195786,0.29946884922973765,0.001902425014382457,0.6380308705882352,95.66505457243882
0.2016492693110647,0.169771846107963,0.6285788845809723,0.9604015433895631,1585.0715289709103,0.38302916623651984,0.20000000298023224,0.0003142634290876837,4.9435925370394185e-09,1.7953055489646392e-06,0.20000000298023224,0.0003175388708768878,7.029676213253626e-09,1.860302104243298e-06,0.48750625078876814,0.0003898245712055844,0.00018670465728973796,0.20003541962554058,0.0005131616733706323,2.0503533180122578e-08,4.890012627119707e-06,0.20052083612730107,0.0004925416124630526,1.5291230924067515e-08,4.490034833300646e-06,0.2006604195572436,0.0004366182226173502,0.20000000298023224,3.007181630619582e-08,3.732604211255837e-06,0.2006416695192456,0.00044846883592981613,3.918337137809314e-08,4.016791283708206e-06,0.00037267721105915065,3.6308532096163658e-09,2.4459289379071456e-06,0.20000000298023224,0.00034890220643622646,2.475606480069915e-09,2.1457466178986804e-06,85.00402301423695,87.72310924773778,0.06003632219595668,0.06116622388482375,0.062340111132592656,0.05758079612816605,0.05874828871647279,0.04654908625767539,0.056837112945108924,0.05803838638669721,0.039350166810052545,0.055749067827324104,17355.89812047269,4.28,4,12.9787353515625,0.6580170576150521,"{'3': 1, '4': 18, '5': 11}",13.649573184825757,0.0,0.06308532683771832,91.2800418643414,5.929385683167092,0.037361857044932216,0.19752643649129834,95.73520746487428
0.16315717695192633,0.2538390726218888,0.5830037504261848,1.560532304122578,1476.7599087443145,0.20129524075559208,0.20000000298023224,0.0005116781348035493,1.4207206103118246e-10,4.244588543163748e-06,0.20000000298023224,0.0005159065873678109,1.5351781784458026e-10,4.315553025792594e-06,0.2369880953005382,0.0004290288605261594,0.00020353951372921333,0.20000000298023224,0.0008812745226480598,2.4079643204653162e-09,1.2714227311031816e-05,0.20000000298023224,0.0007656013968655662,1.883012010867311e-09,9.642043035758737e-06,0.20000000298023224,0.0006854245835538244,0.20000000298023224,5.388387346633954e-09,7.940588637298095e-06,0.20000000298023224,0.0006904615240360034,6.266086250930481e-09,8.074630022747442e-06,0.0006462125095172918,7.966875562037678e-11,6.6977867964808306e-06,0.20000000298023224,0.0005535743957374333,8.395359217258118e-11,4.93967926548153e-06,19.508255093847385,85.1716127162302,0.0616876934667794,0.04353883763156439,0.024279935101174734,0.08329579679749118,0.05348688013604913,0.06828917994070414,0.04736374752601449,0.04097570728891797,0.07397090560741501,0.0706978869968988,17305.040600064578,3.04,3,7.140134135251323,0.30747581587661543,"{'2': 7, '3': 12, '4': 8, '5': 1}",15.157404549411998,0.0,0.07569747293588204,220.55575428725248,3.5980875306668167,0.023725952388768724,0.28355193729171535,101.63078952744566
0.1016162901686287,0.10108972319440025,0.797293986636971,2.5626712605286355,3921.5606370293976,0.22073333462079367,0.20000000298023224,0.00028850209077871923,8.457222464086028e-10,1.6710113093015228e-06,0.20000000298023224,0.00028945709501082697,8.375023227740999e-10,1.681344605231061e-06,0.2660622208648258,0.0003439133934443817,0.00013571146982333933,0.20000000298023224,0.0005534026892079661,8.431134879262183e-08,6.2175673237005764e-06,0.20000000298023224,0.0005001441245743384,3.6150728121884e-08,4.884872321579476e-06,0.20000000298023224,0.0003825581946229148,0.20000000298023224,1.2808192725138272e-07,3.5627343413580092e-06,0.20000000298023224,0.00038422283354318807,1.3570238869399356e-07,3.619594461067916e-06,0.00041449919821591013,5.123188806984332e-10,3.0810115650739237e-06,0.20000000298023224,0.0003428718163761207,2.2342364921120369e-10,2.279580994329283e-06,94.72788016706713,92.42636700609667,0.068338213088989,0.04389239491932948,0.05025836476598447,0.06577246361377273,0.04552198368124628,0.04659239243842074,0.06951940047401214,0.09407626083871791,0.03733328840765182,0.07484470420835167,17280.69325342898,3.84,4,29.772336998456787,0.3215829629174415,"{'3': 6, '4': 17, '5': 2}",78.80427156424818,0.02,0.09354010076375062,817.5509060619663,3.70755066766244,0.05004572861646491,0.30726501950745855,101.53420818074244
0.19828511780495078,0.2264643602743812,0.575250521920668,2.0976760373124237,1352.1674209149412,0.23370000058785081,0.20000000298023224,0.00015582050972208586,1.4720888145983735e-10,7.097022942444131e-07,0.20000000298023224,0.00015463360622334222,1.6162291383528249e-10,6.940150974792114e-07,0.2687645829282701,0.0001585803106915288,6.672130652134456e-05,0.20000000298023224,0.0002870979110298322,5.891812942156645e-09,2.3015318711535243e-06,0.20004583628227313,0.0003121217565118665,3.2591847312584607e-09,2.3127697083143622e-06,0.20016458624353012,0.00020983012697873467,0.20000000298023224,1.1314545058684067e-08,1.40817813440904e-06,0.20005208626389503,0.00020629199882099176,1.0108900472940417e-08,1.3357548880552998e-06,0.00020832398456036572,8.813576947347557e-11,1.17082806231165e-06,0.20000000298023224,0.00022705107741482304,6.771625522776983e-11,1.229527116535419e-06,55.856449532779145,90.55695318544298,0.025223647911624184,0.01889885971968517,0.03666515218330481,0.03662527836258738,0.03024426392854527,0.0489951541072299,0.045143458070398906,0.038062183078081034,0.03718971822762603,0.037262624507147964,16695.835242690875,4.0,4,21.888885271990738,0.38413654125834107,"{'3': 8, '4': 16, '5': 6}",63.58196698294746,0.0,0.061476798985248854,109.5634426742881,4.742177580284477,0.044139497357803065,0.18895815750130193,103.58028212292403
0.13629772167487686,0.14674415024630544,0.7169581280788178,1.5898516897899968,1058.1286179500898,0.20044946510304687,0.20000000298023224,0.0005937975153492222,8.131699201951944e-11,5.980466999404911e-06,0.20000000298023224,0.0005936835690336402,8.17265337785972e-11,5.977683872271139e-06,0.22728817357170966,0.0005548418415660259,0.0002685919186220534,0.20000000298023224,0.0010362000946926894,1.0662171764486289e-08,1.8491992049866798e-05,0.20000000298023224,0.0009322049037393142,5.760326730839258e-09,1.5041273770772825e-05,0.20000000298023224,0.0008574414766088168,0.20000000298023224,1.18498055645901e-08,1.3199645540988703e-05,0.20000000298023224,0.0008578576317172177,1.1889311393820817e-08,1.3214224093654368e-05,0.0007370277741042677,5.3929252271315896e-11,8.947741836343857e-06,0.20000000298023224,0.000661011422190675,3.747925731994677e-11,7.279725672247799e-06,137.678173352187,83.59083939538155,0.02391674364285793,0.02813180774076581,0.038769354968469616,0.02630700588905807,0.045916477929244776,0.03418443109214325,0.030371895459799785,0.032278957088608715,0.03797709131308823,0.04607738668459903,16950.299179361708,1.8,2,19.88953106332139,0.13397248161770858,"{'1': 8, '2': 14, '3': 6}",9.296374781527684,0.0,0.057491617702372336,97.26639332456051,4.620211278988259,0.05564305213021644,0.2660092126290948,104.98732669589083
0.1243871160155085,0.11102594691321205,0.7645869370712793,1.3136453645577135,1899.1588998536768,0.21065000208715598,0.20000000298023224,0.0003470947694950155,1.335800819819768e-11,2.4466570245055645e-06,0.20000000298023224,0.0003477431964711286,1.3193717680520222e-11,2.451374814071983e-06,0.28372499998658895,0.0003346535758889028,0.00014777916653656574,0.20000000298023224,0.0006301915950340724,1.1047200396217122e-09,7.847350546323166e-06,0.200025002968808,0.0005467519541828854,9.43729793668272e-10,5.898461126108145e-06,0.20008750290920338,0.0004626825625261214,0.20000000298023224,1.9281299821951454e-09,4.428864661676357e-06,0.20007500294595956,0.0004630808406242674,1.91308755903592e-09,4.435107365452496e-06,0.00047552871343820393,7.553643109585683e-12,4.456607221747788e-06,0.20000000298023224,0.00040951407981992816,1.1790062932748082e-11,3.2975721298456053e-06,106.89258627998275,87.8740440866703,0.06805400985322148,0.06585713344360225,0.06653456667795073,0.06624130814323832,0.06445773049696707,0.06777775897401757,0.07573732443907959,0.0634387275742285,0.06570080586389641,0.05588315367253416,17280.952679031907,1.4,1,33.62077546296296,0.25375798530174404,"{'1': 16, '2': 10, '3': 2}",22.957177635475443,0.008333333333333333,0.08433206714991356,82.8824496796801,4.381575812431499,0.08594244376560851,0.521627689173713,102.76786194716367
